adlist_id,user_fingerprint,,user_id_encode,item_id_encode
62236840,992307de-2250-40c5-8ed2-ab86094b8d4e,,49,5778
62236912,61214eee-4617-47b8-8197-3d6d22bf51c1,,29,5779
62237002,3618f309-2641-4646-ae4f-c3a7443df631,,15,5780
62237120,cfa9f21d-51da-49bc-9f84-168defd1e98f,,64,5781
62237721,71b191f9-dad8-4ebf-833e-9c52777d9996,,38,5782
62237756,71b191f9-dad8-4ebf-833e-9c52777d9996,,38,5783
62237872,32593e71-f453-40bb-89eb-943b0bcd5dee,,12,5784
62237884,cdeb235b-d1e3-425c-889c-62f1447ce97c,,63,5785
62237981,0183a9e2-17e0-4af4-8d1a-17e0b2d2b162,,0,5786
62238484,16076e37-856f-44b2-b945-9abd82b2abc1,,7,5787
62238492,11bd997d-3fbc-4171-9620-851df209e347,,6,5788
62238556,11bd997d-3fbc-4171-9620-851df209e347,,6,5789
62238586,7a1a9772-f52f-4eb4-983e-7febf40f026d,,42,5790
62238681,32593e71-f453-40bb-89eb-943b0bcd5dee,,12,5791
62238686,32593e71-f453-40bb-89eb-943b0bcd5dee,,12,5792
62238864,044f265e-6406-451b-91e0-747012242979,,2,5793
62238882,16076e37-856f-44b2-b945-9abd82b2abc1,,7,5794
62239380,376e1157-d0d1-49f0-a4f1-46d38d55a226,,16,5795
62239829,6e0a63e1-7efa-49ca-95be-6d11ba7b3f14,,36,5796
62240037,d1ae103e-5236-4ba6-9edf-871462b0e870,,66,5797
62240117,f5525c44-0da0-4fd1-b84c-0b2aa0d42327,,75,5798
62240596,11bd997d-3fbc-4171-9620-851df209e347,,6,5799
62240617,d1ae103e-5236-4ba6-9edf-871462b0e870,,66,5800
62240717,992307de-2250-40c5-8ed2-ab86094b8d4e,,49,5801
62240971,992307de-2250-40c5-8ed2-ab86094b8d4e,,49,5802
62241126,3b3e2546-517e-4be6-9fd9-eabc7cb4671d,,17,5803
62241261,fabcea94-7518-44a2-b5d4-a8c3b8012aa6,,77,5804
62241325,68db2965-67c1-431d-bf5f-1a9c673f6394,,33,5805
62241430,e15c2780-b03a-463e-aba9-76be81a3b62e,,70,5806
62241705,32593e71-f453-40bb-89eb-943b0bcd5dee,,12,5807
62241715,3ce0978d-b387-43d4-93d7-8bf06bfc3ccd,,18,5808
62241754,32593e71-f453-40bb-89eb-943b0bcd5dee,,12,5809
62242170,68db2965-67c1-431d-bf5f-1a9c673f6394,,33,5810
62242205,68db2965-67c1-431d-bf5f-1a9c673f6394,,33,5811
62242356,3618f309-2641-4646-ae4f-c3a7443df631,,15,5812
62242529,46fbb6b9-c246-4b62-948e-75942dd8e31b,,22,5813
62242627,61e42f0b-8b7c-4f9f-a5e0-2a2db94bfcdf,,30,5814
62242793,751b2bf4-57e3-4a6b-9b74-a5dacffe09c1,,40,5815
62243148,61214eee-4617-47b8-8197-3d6d22bf51c1,,29,5816
62243192,80053177-604d-483b-a831-09cd4c07a793,,43,5817
62243194,e15c2780-b03a-463e-aba9-76be81a3b62e,,70,5818
62243438,0b19710c-1b27-4e61-854a-ddba9e032f6a,,5,5819
62243846,61214eee-4617-47b8-8197-3d6d22bf51c1,,29,5820
62243853,61214eee-4617-47b8-8197-3d6d22bf51c1,,29,5821
62243939,3618f309-2641-4646-ae4f-c3a7443df631,,15,5822
62244061,fabcea94-7518-44a2-b5d4-a8c3b8012aa6,,77,5823
62244340,71b191f9-dad8-4ebf-833e-9c52777d9996,,38,5824
62244868,71b191f9-dad8-4ebf-833e-9c52777d9996,,38,5825
62244893,376e1157-d0d1-49f0-a4f1-46d38d55a226,,16,5826
62244913,68db2965-67c1-431d-bf5f-1a9c673f6394,,33,5827
62245091,16076e37-856f-44b2-b945-9abd82b2abc1,,7,5828
62245105,fabcea94-7518-44a2-b5d4-a8c3b8012aa6,,77,5829
62245252,fabcea94-7518-44a2-b5d4-a8c3b8012aa6,,77,5830
62245258,61214eee-4617-47b8-8197-3d6d22bf51c1,,29,5831
62245499,d7e4ec5f-5c39-409a-8621-f253591f8524,,68,5832
62245587,68db2965-67c1-431d-bf5f-1a9c673f6394,,33,5833
62245597,79628a58-b103-4164-92ca-1821ffb340f1,,41,5834
62245763,61214eee-4617-47b8-8197-3d6d22bf51c1,,29,5835
62245813,b5be59e6-5259-4d00-8118-f1bcbc6a893d,,55,5836
62245834,cbce8bc3-e358-4a20-873b-dd60b1df6aa5,,61,5837
62245853,a189cd10-865d-4940-9315-fae870dea434,,53,5838
62245988,9a669811-0bf0-4501-9690-c0b891c6c009,,51,5839
62245993,751b2bf4-57e3-4a6b-9b74-a5dacffe09c1,,40,5840
62246012,89b9ccb6-f7a3-4d2b-a950-0d9a72804e6c,,45,5841
62246423,61214eee-4617-47b8-8197-3d6d22bf51c1,,29,5842
62246462,e103a952-e6a1-4d2d-bc1c-980b25cefb42,,69,5843
62246469,68db2965-67c1-431d-bf5f-1a9c673f6394,,33,5844
62246649,3ce0978d-b387-43d4-93d7-8bf06bfc3ccd,,18,5845
62246912,32593e71-f453-40bb-89eb-943b0bcd5dee,,12,5846
62246962,376e1157-d0d1-49f0-a4f1-46d38d55a226,,16,5847
62247013,61214eee-4617-47b8-8197-3d6d22bf51c1,,29,5848
62247319,0183a9e2-17e0-4af4-8d1a-17e0b2d2b162,,0,5849
62247462,61214eee-4617-47b8-8197-3d6d22bf51c1,,29,5850
62247490,89b9ccb6-f7a3-4d2b-a950-0d9a72804e6c,,45,5851
62247660,f5525c44-0da0-4fd1-b84c-0b2aa0d42327,,75,5852
62247793,cbce8bc3-e358-4a20-873b-dd60b1df6aa5,,61,5853
62247794,66b03ed0-809f-4fc4-8cd7-d7e3bf332e0b,,32,5854
62247889,0183a9e2-17e0-4af4-8d1a-17e0b2d2b162,,0,5855
62248112,32593e71-f453-40bb-89eb-943b0bcd5dee,,12,5856
62248770,c007cddf-4a7f-4d5e-8083-302f224d44f8,,59,5857
62249150,e15c2780-b03a-463e-aba9-76be81a3b62e,,70,5858
62249362,71b191f9-dad8-4ebf-833e-9c52777d9996,,38,5859
62249418,fabcea94-7518-44a2-b5d4-a8c3b8012aa6,,77,5860
62249428,9c2439d8-f296-4c3c-b4dd-132a2915dbff,,52,5861
62249548,71b191f9-dad8-4ebf-833e-9c52777d9996,,38,5862
62249550,16076e37-856f-44b2-b945-9abd82b2abc1,,7,5863
62249584,61e42f0b-8b7c-4f9f-a5e0-2a2db94bfcdf,,30,5864
62249621,cfa9f21d-51da-49bc-9f84-168defd1e98f,,64,5865
62249636,3ce0978d-b387-43d4-93d7-8bf06bfc3ccd,,18,5866
62249783,e15c2780-b03a-463e-aba9-76be81a3b62e,,70,5867
62249852,9a669811-0bf0-4501-9690-c0b891c6c009,,51,5868
62249880,3ce0978d-b387-43d4-93d7-8bf06bfc3ccd,,18,5869
62250106,992307de-2250-40c5-8ed2-ab86094b8d4e,,49,5870
62250144,044f265e-6406-451b-91e0-747012242979,,2,5871
62250186,3618f309-2641-4646-ae4f-c3a7443df631,,15,5872
62250217,11bd997d-3fbc-4171-9620-851df209e347,,6,5873
62250247,3618f309-2641-4646-ae4f-c3a7443df631,,15,5874
62250294,751b2bf4-57e3-4a6b-9b74-a5dacffe09c1,,40,5875
62250520,89b9ccb6-f7a3-4d2b-a950-0d9a72804e6c,,45,5876
62250595,68db2965-67c1-431d-bf5f-1a9c673f6394,,33,5877
62250634,e15c2780-b03a-463e-aba9-76be81a3b62e,,70,5878
62251070,61e42f0b-8b7c-4f9f-a5e0-2a2db94bfcdf,,30,5879
62251074,b5be59e6-5259-4d00-8118-f1bcbc6a893d,,55,5880
62251134,cfa9f21d-51da-49bc-9f84-168defd1e98f,,64,5881
62251357,61e42f0b-8b7c-4f9f-a5e0-2a2db94bfcdf,,30,5882
62251416,3295cd6d-bc3f-4185-9a73-6073011fbc59,,13,5883
62251494,3ce0978d-b387-43d4-93d7-8bf06bfc3ccd,,18,5884
62251520,6b4f6860-1ac5-48a7-af88-2b10e5b05b08,,34,5885
62251818,32593e71-f453-40bb-89eb-943b0bcd5dee,,12,5886
62251987,992307de-2250-40c5-8ed2-ab86094b8d4e,,49,5887
62252086,d1ae103e-5236-4ba6-9edf-871462b0e870,,66,5888
62252162,11bd997d-3fbc-4171-9620-851df209e347,,6,5889
62252300,d1ae103e-5236-4ba6-9edf-871462b0e870,,66,5890
62252358,fabcea94-7518-44a2-b5d4-a8c3b8012aa6,,77,5891
62252533,fabcea94-7518-44a2-b5d4-a8c3b8012aa6,,77,5892
62252675,6e0a63e1-7efa-49ca-95be-6d11ba7b3f14,,36,5893
62252753,9a669811-0bf0-4501-9690-c0b891c6c009,,51,5894
62252982,992307de-2250-40c5-8ed2-ab86094b8d4e,,49,5895
62253066,992307de-2250-40c5-8ed2-ab86094b8d4e,,49,5896
62253101,992307de-2250-40c5-8ed2-ab86094b8d4e,,49,5897
62253160,3618f309-2641-4646-ae4f-c3a7443df631,,15,5898
62253263,f5e410aa-54b1-49fa-b177-74e1b0ec4bf8,,76,5899
62253607,89b9ccb6-f7a3-4d2b-a950-0d9a72804e6c,,45,5900
62253679,cfa9f21d-51da-49bc-9f84-168defd1e98f,,64,5901
62253738,61e42f0b-8b7c-4f9f-a5e0-2a2db94bfcdf,,30,5902
62253772,71b191f9-dad8-4ebf-833e-9c52777d9996,,38,5903
62253805,68db2965-67c1-431d-bf5f-1a9c673f6394,,33,5904
62253849,bc2eadf7-2b57-4305-b2ec-202abbf9a475,,58,5905
62253887,cbce8bc3-e358-4a20-873b-dd60b1df6aa5,,61,5906
62253988,46fbb6b9-c246-4b62-948e-75942dd8e31b,,22,5907
62253990,926da28c-000f-4676-a2ac-a24c348c0827,,48,5908
62254230,68db2965-67c1-431d-bf5f-1a9c673f6394,,33,5909
62254259,fabcea94-7518-44a2-b5d4-a8c3b8012aa6,,77,5910
62254266,d1ae103e-5236-4ba6-9edf-871462b0e870,,66,5911
62254316,425a2c49-db51-4375-ba74-6efa17754955,,19,5912
62254340,68db2965-67c1-431d-bf5f-1a9c673f6394,,33,5913
62254686,61e42f0b-8b7c-4f9f-a5e0-2a2db94bfcdf,,30,5914
62254834,89b9ccb6-f7a3-4d2b-a950-0d9a72804e6c,,45,5915
62254843,cbce8bc3-e358-4a20-873b-dd60b1df6aa5,,61,5916
62255154,71b191f9-dad8-4ebf-833e-9c52777d9996,,38,5917
62255157,992307de-2250-40c5-8ed2-ab86094b8d4e,,49,5918
62255194,71b191f9-dad8-4ebf-833e-9c52777d9996,,38,5919
62255282,926da28c-000f-4676-a2ac-a24c348c0827,,48,5920
62255307,cbce8bc3-e358-4a20-873b-dd60b1df6aa5,,61,5921
62255357,d1ae103e-5236-4ba6-9edf-871462b0e870,,66,5922
62255362,cfa9f21d-51da-49bc-9f84-168defd1e98f,,64,5923
62255378,89b9ccb6-f7a3-4d2b-a950-0d9a72804e6c,,45,5924
62255577,7a1a9772-f52f-4eb4-983e-7febf40f026d,,42,5925
62255612,376e1157-d0d1-49f0-a4f1-46d38d55a226,,16,5926
62255724,cbce8bc3-e358-4a20-873b-dd60b1df6aa5,,61,5927
62255759,e89cff03-6753-4cf5-8a1f-3dbcbee4c791,,73,5928
62255812,61e42f0b-8b7c-4f9f-a5e0-2a2db94bfcdf,,30,5929
62256105,71b191f9-dad8-4ebf-833e-9c52777d9996,,38,5930
62256158,6e0a63e1-7efa-49ca-95be-6d11ba7b3f14,,36,5931
62256211,e89cff03-6753-4cf5-8a1f-3dbcbee4c791,,73,5932
62256360,04fec418-63c0-463c-95b0-f96087efb92d,,3,5933
62256423,61214eee-4617-47b8-8197-3d6d22bf51c1,,29,5934
62256674,61e42f0b-8b7c-4f9f-a5e0-2a2db94bfcdf,,30,5935
62256952,61e42f0b-8b7c-4f9f-a5e0-2a2db94bfcdf,,30,5936
62256961,fabcea94-7518-44a2-b5d4-a8c3b8012aa6,,77,5937
62256980,89b9ccb6-f7a3-4d2b-a950-0d9a72804e6c,,45,5938
62257026,18e72b17-58d6-4ca4-8e94-ce07ae923a6b,,8,5939
62257179,fabcea94-7518-44a2-b5d4-a8c3b8012aa6,,77,5940
62257189,61e42f0b-8b7c-4f9f-a5e0-2a2db94bfcdf,,30,5941
62257200,61e42f0b-8b7c-4f9f-a5e0-2a2db94bfcdf,,30,5942
62257402,32593e71-f453-40bb-89eb-943b0bcd5dee,,12,5943
62257458,9a669811-0bf0-4501-9690-c0b891c6c009,,51,5944
62257498,fabcea94-7518-44a2-b5d4-a8c3b8012aa6,,77,5945
62257628,61e42f0b-8b7c-4f9f-a5e0-2a2db94bfcdf,,30,5946
62257641,47cefa43-4d9c-4480-a949-e3179e570de6,,23,5947
62257752,66b03ed0-809f-4fc4-8cd7-d7e3bf332e0b,,32,5948
62257768,61e42f0b-8b7c-4f9f-a5e0-2a2db94bfcdf,,30,5949
62257844,e89cff03-6753-4cf5-8a1f-3dbcbee4c791,,73,5950
62257879,d1ae103e-5236-4ba6-9edf-871462b0e870,,66,5951
62257885,61e42f0b-8b7c-4f9f-a5e0-2a2db94bfcdf,,30,5952
62257998,71b191f9-dad8-4ebf-833e-9c52777d9996,,38,5953
62258084,61e42f0b-8b7c-4f9f-a5e0-2a2db94bfcdf,,30,5954
62258128,376e1157-d0d1-49f0-a4f1-46d38d55a226,,16,5955
62258182,71b191f9-dad8-4ebf-833e-9c52777d9996,,38,5956
62258233,d7e4ec5f-5c39-409a-8621-f253591f8524,,68,5957
62258243,fabcea94-7518-44a2-b5d4-a8c3b8012aa6,,77,5958
62258254,61e42f0b-8b7c-4f9f-a5e0-2a2db94bfcdf,,30,5959
62258348,61e42f0b-8b7c-4f9f-a5e0-2a2db94bfcdf,,30,5960
62258428,0183a9e2-17e0-4af4-8d1a-17e0b2d2b162,,0,5961
62258464,61e42f0b-8b7c-4f9f-a5e0-2a2db94bfcdf,,30,5962
62258665,61e42f0b-8b7c-4f9f-a5e0-2a2db94bfcdf,,30,5963
62258709,61e42f0b-8b7c-4f9f-a5e0-2a2db94bfcdf,,30,5964
62258740,11bd997d-3fbc-4171-9620-851df209e347,,6,5965
62258746,fabcea94-7518-44a2-b5d4-a8c3b8012aa6,,77,5966
62258769,66b03ed0-809f-4fc4-8cd7-d7e3bf332e0b,,32,5967
62258770,61e42f0b-8b7c-4f9f-a5e0-2a2db94bfcdf,,30,5968
62258886,61e42f0b-8b7c-4f9f-a5e0-2a2db94bfcdf,,30,5969
62258916,61e42f0b-8b7c-4f9f-a5e0-2a2db94bfcdf,,30,5970
62258934,61e42f0b-8b7c-4f9f-a5e0-2a2db94bfcdf,,30,5971
62258937,66b03ed0-809f-4fc4-8cd7-d7e3bf332e0b,,32,5972
62258977,61e42f0b-8b7c-4f9f-a5e0-2a2db94bfcdf,,30,5973
62259140,0183a9e2-17e0-4af4-8d1a-17e0b2d2b162,,0,5974
62259156,61e42f0b-8b7c-4f9f-a5e0-2a2db94bfcdf,,30,5975
62259168,71b191f9-dad8-4ebf-833e-9c52777d9996,,38,5976
62259216,61e42f0b-8b7c-4f9f-a5e0-2a2db94bfcdf,,30,5977
62259252,61e42f0b-8b7c-4f9f-a5e0-2a2db94bfcdf,,30,5978
62259409,68db2965-67c1-431d-bf5f-1a9c673f6394,,33,5979
62259428,fabcea94-7518-44a2-b5d4-a8c3b8012aa6,,77,5980
62259455,61e42f0b-8b7c-4f9f-a5e0-2a2db94bfcdf,,30,5981
62259468,3618f309-2641-4646-ae4f-c3a7443df631,,15,5982
62259481,4c9dc1ce-70af-4823-a9e6-aa8a8c4c78bd,,25,5983
62259482,61e42f0b-8b7c-4f9f-a5e0-2a2db94bfcdf,,30,5984
62259538,3618f309-2641-4646-ae4f-c3a7443df631,,15,5985
62259618,68db2965-67c1-431d-bf5f-1a9c673f6394,,33,5986
62259628,452832ca-ee62-487b-a868-f408c3e74412,,21,5987
62259629,61e42f0b-8b7c-4f9f-a5e0-2a2db94bfcdf,,30,5988
62259697,9a669811-0bf0-4501-9690-c0b891c6c009,,51,5989
62259750,992307de-2250-40c5-8ed2-ab86094b8d4e,,49,5990
62259753,992307de-2250-40c5-8ed2-ab86094b8d4e,,49,5991
62259774,61e42f0b-8b7c-4f9f-a5e0-2a2db94bfcdf,,30,5992
62259778,3618f309-2641-4646-ae4f-c3a7443df631,,15,5993
62259791,32593e71-f453-40bb-89eb-943b0bcd5dee,,12,5994
62259796,61e42f0b-8b7c-4f9f-a5e0-2a2db94bfcdf,,30,5995
62259825,3618f309-2641-4646-ae4f-c3a7443df631,,15,5996
62259835,d02cb5c1-0cab-44a9-a70b-b284312dca1d,,65,5997
62260026,044f265e-6406-451b-91e0-747012242979,,2,5998
62260118,71b191f9-dad8-4ebf-833e-9c52777d9996,,38,5999
62260139,71b191f9-dad8-4ebf-833e-9c52777d9996,,38,6000
62260228,b7464a9d-b1b5-4304-a6e5-ef5f09b3b4da,,57,6001
62260288,3ce0978d-b387-43d4-93d7-8bf06bfc3ccd,,18,6002
62260320,3618f309-2641-4646-ae4f-c3a7443df631,,15,6003
62260325,3ce0978d-b387-43d4-93d7-8bf06bfc3ccd,,18,6004
62260369,992307de-2250-40c5-8ed2-ab86094b8d4e,,49,6005
62260500,bc2eadf7-2b57-4305-b2ec-202abbf9a475,,58,6006
62260518,6e0a63e1-7efa-49ca-95be-6d11ba7b3f14,,36,6007
62260582,6e0a63e1-7efa-49ca-95be-6d11ba7b3f14,,36,6008
62260741,3618f309-2641-4646-ae4f-c3a7443df631,,15,6009
62260814,3618f309-2641-4646-ae4f-c3a7443df631,,15,6010
62260862,7a1a9772-f52f-4eb4-983e-7febf40f026d,,42,6011
62260936,6e0a63e1-7efa-49ca-95be-6d11ba7b3f14,,36,6012
62261245,fabcea94-7518-44a2-b5d4-a8c3b8012aa6,,77,6013
62261254,6e0a63e1-7efa-49ca-95be-6d11ba7b3f14,,36,6014
62261276,fabcea94-7518-44a2-b5d4-a8c3b8012aa6,,77,6015
62261572,3618f309-2641-4646-ae4f-c3a7443df631,,15,6016
62261577,3618f309-2641-4646-ae4f-c3a7443df631,,15,6017
62261610,71b191f9-dad8-4ebf-833e-9c52777d9996,,38,6018
62261678,18e72b17-58d6-4ca4-8e94-ce07ae923a6b,,8,6019
62261695,79628a58-b103-4164-92ca-1821ffb340f1,,41,6020
62261713,71b191f9-dad8-4ebf-833e-9c52777d9996,,38,6021
62261734,452832ca-ee62-487b-a868-f408c3e74412,,21,6022
62261906,fabcea94-7518-44a2-b5d4-a8c3b8012aa6,,77,6023
62261959,71b191f9-dad8-4ebf-833e-9c52777d9996,,38,6024
62262049,3618f309-2641-4646-ae4f-c3a7443df631,,15,6025
62262066,3618f309-2641-4646-ae4f-c3a7443df631,,15,6026
62262068,f5525c44-0da0-4fd1-b84c-0b2aa0d42327,,75,6027
62262165,71b191f9-dad8-4ebf-833e-9c52777d9996,,38,6028
62262303,fabcea94-7518-44a2-b5d4-a8c3b8012aa6,,77,6029
62262450,044f265e-6406-451b-91e0-747012242979,,2,6030
62262451,044f265e-6406-451b-91e0-747012242979,,2,6031
62262491,044f265e-6406-451b-91e0-747012242979,,2,6032
62262952,6f722a30-15e6-4adf-8865-7c2ecd746650,,37,6033
62262954,6f722a30-15e6-4adf-8865-7c2ecd746650,,37,6034
62263196,6f722a30-15e6-4adf-8865-7c2ecd746650,,37,6035
62263196,cbce8bc3-e358-4a20-873b-dd60b1df6aa5,,61,6035
62263458,81580833-5a48-4611-bcbc-f7f7778fcab0,,44,6036
62263532,71b191f9-dad8-4ebf-833e-9c52777d9996,,38,6037
62264165,6e0a63e1-7efa-49ca-95be-6d11ba7b3f14,,36,6038
62264217,4fd922b0-54a6-407d-8527-8b22a08bd059,,27,6039
62264302,68db2965-67c1-431d-bf5f-1a9c673f6394,,33,6040
62264382,fabcea94-7518-44a2-b5d4-a8c3b8012aa6,,77,6041
62264466,0183a9e2-17e0-4af4-8d1a-17e0b2d2b162,,0,6042
62264594,992307de-2250-40c5-8ed2-ab86094b8d4e,,49,6043
62264714,3ce0978d-b387-43d4-93d7-8bf06bfc3ccd,,18,6044
62264753,fabcea94-7518-44a2-b5d4-a8c3b8012aa6,,77,6045
62264814,e15c2780-b03a-463e-aba9-76be81a3b62e,,70,6046
62265264,89b9ccb6-f7a3-4d2b-a950-0d9a72804e6c,,45,6047
62265457,992307de-2250-40c5-8ed2-ab86094b8d4e,,49,6048
62265499,044f265e-6406-451b-91e0-747012242979,,2,6049
62265520,fabcea94-7518-44a2-b5d4-a8c3b8012aa6,,77,6050
62265650,992307de-2250-40c5-8ed2-ab86094b8d4e,,49,6051
62265956,992307de-2250-40c5-8ed2-ab86094b8d4e,,49,6052
62266100,11bd997d-3fbc-4171-9620-851df209e347,,6,6053
62266478,0183a9e2-17e0-4af4-8d1a-17e0b2d2b162,,0,6054
62266778,cdeb235b-d1e3-425c-889c-62f1447ce97c,,63,6055
62266838,6e0a63e1-7efa-49ca-95be-6d11ba7b3f14,,36,6056
62267031,9c2439d8-f296-4c3c-b4dd-132a2915dbff,,52,6057
62267262,992307de-2250-40c5-8ed2-ab86094b8d4e,,49,6058
62267429,3ce0978d-b387-43d4-93d7-8bf06bfc3ccd,,18,6059
62267569,b7464a9d-b1b5-4304-a6e5-ef5f09b3b4da,,57,6060
62267681,32593e71-f453-40bb-89eb-943b0bcd5dee,,12,6061
62267681,4427ba27-380b-44d2-b1ae-696ecab5af4b,,20,6061
62267704,81580833-5a48-4611-bcbc-f7f7778fcab0,,44,6062
62267930,fabcea94-7518-44a2-b5d4-a8c3b8012aa6,,77,6063
62267988,11bd997d-3fbc-4171-9620-851df209e347,,6,6064
62268047,992307de-2250-40c5-8ed2-ab86094b8d4e,,49,6065
62268154,cfa9f21d-51da-49bc-9f84-168defd1e98f,,64,6066
62268239,0183a9e2-17e0-4af4-8d1a-17e0b2d2b162,,0,6067
62268475,3618f309-2641-4646-ae4f-c3a7443df631,,15,6068
62268475,3ce0978d-b387-43d4-93d7-8bf06bfc3ccd,,18,6068
62268546,6e0a63e1-7efa-49ca-95be-6d11ba7b3f14,,36,6069
62269189,044f265e-6406-451b-91e0-747012242979,,2,6070
62269359,044f265e-6406-451b-91e0-747012242979,,2,6071
62269529,fabcea94-7518-44a2-b5d4-a8c3b8012aa6,,77,6072
62269551,71b191f9-dad8-4ebf-833e-9c52777d9996,,38,6073
62270052,46fbb6b9-c246-4b62-948e-75942dd8e31b,,22,6074
62270250,0183a9e2-17e0-4af4-8d1a-17e0b2d2b162,,0,6075
62270282,926da28c-000f-4676-a2ac-a24c348c0827,,48,6076
62270386,376e1157-d0d1-49f0-a4f1-46d38d55a226,,16,6077
62270449,3ce0978d-b387-43d4-93d7-8bf06bfc3ccd,,18,6078
62270732,7a1a9772-f52f-4eb4-983e-7febf40f026d,,42,6079
62270978,80053177-604d-483b-a831-09cd4c07a793,,43,6080
62270992,fabcea94-7518-44a2-b5d4-a8c3b8012aa6,,77,6081
62271013,3ce0978d-b387-43d4-93d7-8bf06bfc3ccd,,18,6082
62271015,3ce0978d-b387-43d4-93d7-8bf06bfc3ccd,,18,6083
62271105,452832ca-ee62-487b-a868-f408c3e74412,,21,6084
62271248,a189cd10-865d-4940-9315-fae870dea434,,53,6085
62271445,3618f309-2641-4646-ae4f-c3a7443df631,,15,6086
62271610,cfa9f21d-51da-49bc-9f84-168defd1e98f,,64,6087
62271706,f5525c44-0da0-4fd1-b84c-0b2aa0d42327,,75,6088
62271736,11bd997d-3fbc-4171-9620-851df209e347,,6,6089
62271736,3295cd6d-bc3f-4185-9a73-6073011fbc59,,13,6089
62272045,fabcea94-7518-44a2-b5d4-a8c3b8012aa6,,77,6090
62272060,6e0a63e1-7efa-49ca-95be-6d11ba7b3f14,,36,6091
62272430,32593e71-f453-40bb-89eb-943b0bcd5dee,,12,6092
62272435,6c31c761-4ca4-462a-9548-808c1c63ff87,,35,6093
62272564,3ce0978d-b387-43d4-93d7-8bf06bfc3ccd,,18,6094
62273202,3618f309-2641-4646-ae4f-c3a7443df631,,15,6095
62273321,80053177-604d-483b-a831-09cd4c07a793,,43,6096
62273323,3ce0978d-b387-43d4-93d7-8bf06bfc3ccd,,18,6097
62273519,11bd997d-3fbc-4171-9620-851df209e347,,6,6098
62273549,fabcea94-7518-44a2-b5d4-a8c3b8012aa6,,77,6099
62273578,f5525c44-0da0-4fd1-b84c-0b2aa0d42327,,75,6100
62273842,71b191f9-dad8-4ebf-833e-9c52777d9996,,38,6101
62273861,11bd997d-3fbc-4171-9620-851df209e347,,6,6102
62273921,bc2eadf7-2b57-4305-b2ec-202abbf9a475,,58,6103
62274322,6e0a63e1-7efa-49ca-95be-6d11ba7b3f14,,36,6104
62274363,9a669811-0bf0-4501-9690-c0b891c6c009,,51,6105
62274387,68db2965-67c1-431d-bf5f-1a9c673f6394,,33,6106
62274577,d02cb5c1-0cab-44a9-a70b-b284312dca1d,,65,6107
62274629,3618f309-2641-4646-ae4f-c3a7443df631,,15,6108
62274651,fabcea94-7518-44a2-b5d4-a8c3b8012aa6,,77,6109
62274670,f5525c44-0da0-4fd1-b84c-0b2aa0d42327,,75,6110
62274701,04fec418-63c0-463c-95b0-f96087efb92d,,3,6111
62275196,7a1a9772-f52f-4eb4-983e-7febf40f026d,,42,6112
62275220,6b4f6860-1ac5-48a7-af88-2b10e5b05b08,,34,6113
62275250,3618f309-2641-4646-ae4f-c3a7443df631,,15,6114
62275358,3ce0978d-b387-43d4-93d7-8bf06bfc3ccd,,18,6115
62275374,3618f309-2641-4646-ae4f-c3a7443df631,,15,6116
62275562,6e0a63e1-7efa-49ca-95be-6d11ba7b3f14,,36,6117
62275607,32593e71-f453-40bb-89eb-943b0bcd5dee,,12,6118
62275743,7a1a9772-f52f-4eb4-983e-7febf40f026d,,42,6119
62275762,b5be59e6-5259-4d00-8118-f1bcbc6a893d,,55,6120
62275932,4427ba27-380b-44d2-b1ae-696ecab5af4b,,20,6121
62276194,b5be59e6-5259-4d00-8118-f1bcbc6a893d,,55,6122
62276275,f5525c44-0da0-4fd1-b84c-0b2aa0d42327,,75,6123
62276679,66b03ed0-809f-4fc4-8cd7-d7e3bf332e0b,,32,6124
62276756,80053177-604d-483b-a831-09cd4c07a793,,43,6125
62276779,b5be59e6-5259-4d00-8118-f1bcbc6a893d,,55,6126
62276854,71b191f9-dad8-4ebf-833e-9c52777d9996,,38,6127
62276957,71b191f9-dad8-4ebf-833e-9c52777d9996,,38,6128
62277018,3618f309-2641-4646-ae4f-c3a7443df631,,15,6129
62277279,32593e71-f453-40bb-89eb-943b0bcd5dee,,12,6130
62277279,80053177-604d-483b-a831-09cd4c07a793,,43,6130
62277324,3ce0978d-b387-43d4-93d7-8bf06bfc3ccd,,18,6131
62277485,11bd997d-3fbc-4171-9620-851df209e347,,6,6132
62277602,3ce0978d-b387-43d4-93d7-8bf06bfc3ccd,,18,6133
62277616,fabcea94-7518-44a2-b5d4-a8c3b8012aa6,,77,6134
62277645,fabcea94-7518-44a2-b5d4-a8c3b8012aa6,,77,6135
62277649,0183a9e2-17e0-4af4-8d1a-17e0b2d2b162,,0,6136
62277708,cbce8bc3-e358-4a20-873b-dd60b1df6aa5,,61,6137
62277709,3ce0978d-b387-43d4-93d7-8bf06bfc3ccd,,18,6138
62277812,66b03ed0-809f-4fc4-8cd7-d7e3bf332e0b,,32,6139
62277831,6e0a63e1-7efa-49ca-95be-6d11ba7b3f14,,36,6140
62278034,11bd997d-3fbc-4171-9620-851df209e347,,6,6141
62278157,3ce0978d-b387-43d4-93d7-8bf06bfc3ccd,,18,6142
62278178,376e1157-d0d1-49f0-a4f1-46d38d55a226,,16,6143
62278970,71b191f9-dad8-4ebf-833e-9c52777d9996,,38,6144
62278978,992307de-2250-40c5-8ed2-ab86094b8d4e,,49,6145
